id,created_at,place.name,full_text,cycling_similarity,cycling_rank,driving_similarity,driving_rank,walking_similarity,walking_rank,business_similarity,business_rank
1261291005753675777,Fri May 15 13:43:04 +0000 2020,Columbus,"Open for bizness! Who’s heading out to a restaurant today for an outdoor dining experience? We have a list of spots for you to check out. #reopenohio #COVID19 
https://t.co/vE7KyfLEMc",0.8082980513572693,1655,0.7585097551345825,4019,0.7060582637786865,15363,0.8675130605697632,41
1245835087339491329,Thu Apr 02 22:06:45 +0000 2020,Lakewood,Swing by for a 22 or two or ??? Open for to-go beer. 3-6. Growlers available too. Pre order 562-490-0099. #thursday #labeer #socialdistancing @ Timeless Pints Brewing Company https://t.co/ahYyhf41FP,0.8029070496559143,2095,0.7228778600692749,15001,0.6829192638397217,25924,0.8672695755958557,42
1247616769197355009,Tue Apr 07 20:06:32 +0000 2020,Huntington Beach,"Expectation vs Reality on #NationalBeerDay. At least we have beer, right? 🤷‍♀️

On the bright side, we can now order beer in delivery or takeout orders from local restaurants. 🙏

#SupportLocal #SmallBusiness #Beer #SocialDistancing https://t.co/1o01HE5uxT",0.797538161277771,2605,0.7030695676803589,27958,0.6536989212036133,46754,0.8660907745361328,43
1259803997008887809,Mon May 11 11:14:13 +0000 2020,Saugus,Curbside pickup has been a great solution for many restaurants.  @KowloonSaugus looks to create car hop in parking lot to expedite pickup amidst #coronavirus dining room closure.  https://t.co/w6mbASWiG1,0.8516028523445129,146,0.8448278903961182,76,0.7099130749702454,13953,0.8658977150917053,44
1246163038174142466,Fri Apr 03 19:49:55 +0000 2020,Granny White Park,"Parks are open but some amenities are closed.   Playgrounds, volleyball and basketball courts are off limits.   Please remember #SocialDistancing when you get fresh air.  #DoYourPart #tnstayapart https://t.co/ouJqhqSQ1r",0.8434417843818665,248,0.8142419457435608,322,0.7471507787704468,5209,0.8651288151741028,45
1273514879127871488,Thu Jun 18 07:16:22 +0000 2020,Washington,#Phase2 indoor dining will be permitted at 50% capacity #COVID19 #WashingtonDC,0.7833800911903381,4411,0.7486359477043152,5951,0.6674293279647827,35731,0.8649007678031921,46
1245388192804634624,Wed Apr 01 16:30:58 +0000 2020,Toronto,I have a small (very) outdoor area at the condo and there is no wind where I sit. The sun is out!  #socialdistancing #nespresso #condoliving #blogto @ Madison Avenue Lofts https://t.co/bPlltLteaj,0.848533570766449,181,0.8037062287330627,560,0.808252215385437,441,0.8643323183059692,47
1264988475163471872,Mon May 25 18:35:29 +0000 2020,Fullerton,.@FullertonCA has closed parts of its Wilshire Bicycle Blvd so restaurants can have more room for outdoor dining amid #Coronavirus shutdowns. You'll hear some cyclist's response when you tune in to .@KFIAM640 #OrangeCounty #BAAW #Fullerton https://t.co/FDdaIo3Byw,0.8125883340835571,1357,0.8108452558517456,384,0.7089865207672119,14294,0.8643024563789368,48
1270108384092549120,Mon Jun 08 21:40:10 +0000 2020,Caffe Artigiano,Caffe Artigiano welcomes you in Kerrisdale. No inside seating at this time. #kerrisdale #kerrisdaleKBA #openwithcare #coffee #caffeArtigiano #supportlocal #SocialDistancing https://t.co/LmQibRtPX9,0.8314855694770813,501,0.6871136426925659,44022,0.6856403946876526,24528,0.8641462326049805,49
1276184822541627392,Thu Jun 25 16:05:46 +0000 2020,Ithaca,"North Aurora Street is officially closed to cars, and the “Streatery” is open! (From the commons to Seneca St) Restaurant Row in @downtownithaca now has more space for outdoor seating and social distancing! @SPECNewsCNY #COVID19 #supportsmallbusiness https://t.co/c39X9m8RH0",0.853532075881958,122,0.8049339056015015,520,0.7815361022949219,1578,0.8640941381454468,50
1262401394239311872,Mon May 18 15:15:21 +0000 2020,Concord,"With outdoor seating commencing today at restaurants in New Hampshire, do you plan to go out to eat this week?

#NHPolitics #coronavirus",0.7752279043197632,5773,0.7273054122924805,12897,0.6947283148765564,20003,0.8632811307907104,51
1271467199170043907,Fri Jun 12 15:39:37 +0000 2020,Toronto,"Starting today, some #covid19 restrictions are being lifted.
*across Ontario:
• social gatherings can increase to 10
• places of worship can open
• child-care centres can open
*outside GTA:
• most regions move into Stage 2: restaurant patios, bars, barbers, malls can open",0.7818519473075867,4627,0.7660974860191345,2960,0.6755948662757874,30196,0.8632137179374695,52
1258233086480973826,Thu May 07 03:11:59 +0000 2020,Toronto,"We may have SNOW forecast for this weekend, #TOPoli has about 6-Weeks to Figure-Out how we handle both #SocialDistancing and a #HeatEmergency in Toronto —- if Malls, Libraries, Pools, Spray Parks and Community Centres are still CLOSED IN June/July..? 🌡☀️

https://t.co/KePVyPqebI",0.8157072067260742,1157,0.7928861975669861,925,0.7181844115257263,11468,0.8629940152168274,53
1260082097081012224,Tue May 12 05:39:17 +0000 2020,Mississauga,"UPDATE: The Province is reopening following the #COVID19 crisis:
🛠 hardware stores &amp; garden centres are open for in-store purchases
🛍 retail stores are open for curbside pickup &amp; delivery
🌲 provincial parks are reopening with limited access

Read more: https://t.co/7M1hIdaYCR https://t.co/ZOkUOIS0sY",0.8107446432113647,1495,0.7747294306755066,2065,0.6437422633171082,56074,0.8628193140029907,54
1264560860749537280,Sun May 24 14:16:18 +0000 2020,Ames,"We are here and ready to serve you Funday Brunch! * Railyard Seating Only.. See you Soon!
(Curbside also still available) 
#rainraingoaway  #socialdistancing #brunch @ Ames, Iowa https://t.co/XDzXmzneId",0.8248133063316345,725,0.753410279750824,4937,0.7296629548072815,8559,0.8627743124961853,55
1258924136241475587,Sat May 09 00:57:58 +0000 2020,Myrtle Beach,"GREAT NEWS! 
Governor to allow indoor restaurant dining to return to SC https://t.co/lCmiAmeeuJ
#OpenAmerica
#COVID19
#MAGAROLLERCOASTER
#MAGA2020
#jobsduringcorona
@henrymcmaster
#LiberalismIsTheRealPandemic
#LiberalismIsAMentalDisorder
#DemocratsAreDestroyingAmerica",0.7333723902702332,18034,0.7256969213485718,13606,0.6100021004676819,97239,0.86247318983078,56
1254861457537134592,Mon Apr 27 19:54:20 +0000 2020,Castle Rock,"Pindrop quiet at Castle Rock’s Outlet stores, as most businesses remain shuttered despite start of curbside pickup today #COVID19 https://t.co/2ZaO8qBJVk",0.8257002830505371,689,0.7658713459968567,2980,0.7019801139831543,16833,0.8621006608009338,57
1260334087841210368,Tue May 12 22:20:37 +0000 2020,Valdosta,"My dinner date! We decided to go to Chili’s and eat outside on the patio. The weather is perfect! 

#13thanniversary #socialdistancing #quinning #imarriedup @summerday111 @ Chili's Grill… https://t.co/GPxdqnq1Cg",0.8046649098396301,1934,0.6898860335350037,40823,0.7083784937858582,14522,0.8617295622825623,58
1273641890189983744,Thu Jun 18 15:41:04 +0000 2020,Arizona,"We’re escaping the heat this weekend to celebrate #CaptainPoppalicious for #FathersDay! So there will be Shortened Hours on Saturday! Order online, select PICKUP IN STORE so that we can continue #SocialDistancing and #GrabAndGo. #purplegurls #popcorn #3KernelsAndYoureHooked https://t.co/Cd0zGXbn5J",0.8245580792427063,737,0.7421915531158447,7604,0.7034040689468384,16360,0.860744059085846,59
1275918102899851268,Wed Jun 24 22:25:55 +0000 2020,Berkeley,"Tables and chairs are back for outdoor dining. #covid19 (@ Downtown Berkeley in Berkeley, CA w/ @meekorouse) https://t.co/Mj4OiiPrMN https://t.co/3ZmbtFkXcb",0.8161653876304626,1133,0.8029390573501587,579,0.7420094013214111,6054,0.860694169998169,60
1263217390831259648,Wed May 20 21:17:50 +0000 2020,North Carolina,"Restaurants, Salons, Baber shops are able to open and operate at 50% capacity as NC moves into Phase 2 #COVID19NC #COVID19",0.7361739277839661,16889,0.6940093040466309,36456,0.5972486734390259,115689,0.8598033785820007,61
1274795710542725120,Sun Jun 21 20:05:56 +0000 2020,Poacher,"Beloved casual spot in #BurlON backyard parking lot converted to a shady #patio with ample space for safe #SocialDistancing ❤️ 

#FathersDay #reopeningresponsibly https://t.co/KUGoKPBbtx",0.8721857070922852,21,0.8318582773208618,142,0.790096640586853,1092,0.8597145676612854,62
1246614187431694337,Sun Apr 05 01:42:37 +0000 2020,Wesbrook Village,I grew up in a neighbourhood in Richmond with an abundance of cherry blossoms. I have a cherry blossom tree tattooed on my back to symbolize the beauty of blooming after a difficult time. Did an outdoor #SocialDistancing workout next to these beauties today 🌸 https://t.co/wCHNUQd6Ay,0.8574483394622803,89,0.7582464814186096,4054,0.7952008843421936,847,0.8591513633728027,63
1248724224958758912,Fri Apr 10 21:27:10 +0000 2020,Durham,"Martinez says the restaurant will re-open for takeout only due to #COVID19 restrictions, but he looks forward to reopening their dining room when they can do so safely.",0.7648342251777649,8001,0.7313293814659119,11207,0.6338611245155334,66672,0.8588731288909912,64
1275891203117105152,Wed Jun 24 20:39:02 +0000 2020,Canvas Brewing Co.,"#Muskoka's newest brewery, @canvasbrewing, has had to adapt its opening plans because of #COVID19. Now that cottage country is again welcoming out-of-towners, the brewery in #Huntsville is anticipating brisk patio business. The beers are outstanding &amp; artwork is eye-catching. https://t.co/ISi41sJjxw",0.8115766644477844,1417,0.7227250337600708,15081,0.6623108386993408,39520,0.858794629573822,65
1247693392072458240,Wed Apr 08 01:11:00 +0000 2020,Dick's Drive-In,"A beautiful sunset fullmoon tonight!  Cheese burgers, fries, and a milkshake in the all new Cadillac CT4.  Local businesses are open and ready to assist. @Cadillac @brothertoncadillac @brotherton_nw #stay healthy #localbusiness #socialdistancing #americanlux #buylocal https://t.co/Xs2zUjCIow",0.8096248507499695,1563,0.6801190972328186,52457,0.687399685382843,23605,0.8584776520729065,66
1269741274111913984,Sun Jun 07 21:21:25 +0000 2020,Manhattan,"Distanced Dining ~ ""Reserved for social distancing"" ~ Sign of the times 😷 How dining will look in the near future as restaurants slowly reopen.

#CovidDays #Pandemic2020 #SocialDistancing #NYCRestaurants… https://t.co/Hu71ZA2CMB",0.8378331065177917,346,0.7788572907447815,1732,0.770378828048706,2421,0.8583312630653381,67
1254859261311545346,Mon Apr 27 19:45:36 +0000 2020,Houston,"Not all businesses can open at once.
In phase 1, Businesses that can open on May 1 are:
Retail stores, restaurants, movie theaters and malls. Limiting occupancy to no more than 25%. #COVID19",0.7465453147888184,13183,0.7300513982772827,11676,0.6169776320457458,87722,0.8576227426528931,68
1256744129943437313,Sun May 03 00:35:24 +0000 2020,New York,Congratulations Joanne and #HappyNewBikeDay!  Enjoy your new Yamaha Wabash Gravel Road bike. I hope you guys have an awesome summer #socialdistancing &amp; enjoying your new bikes.  Thank you for supporting our curbside pickup &amp; shopping local.   #YamahaBicycles #Ebikes #RochesterNY https://t.co/EeOhcmeMM7,0.8610765337944031,63,0.7479247450828552,6107,0.7596086263656616,3494,0.8574472069740295,69
1276167372857118724,Thu Jun 25 14:56:26 +0000 2020,Los Gatos,"Now that’s an outdoor dining room. @doubledslg parking now tented and serving. #Restaurants and #foodservice pivot to stay in business in the post #covid19 era. 
ssafsd @calrestaurants crafoundation @servsafe… https://t.co/WonboEpYnF",0.8032804131507874,2068,0.7717819213867188,2343,0.6683672666549683,35059,0.8572991490364075,70
1254576407126003712,Mon Apr 27 01:01:39 +0000 2020,Honolulu,"😷Shooting a commercial for company who will clean and disinfect #COVID19
🎥#OseeG7 monitor runs well with #RedHelium 
🏜Incredible performance when filming an outdoor scene
📸by @kelii_grace @ Honolulu, Honolulu, Hawaii https://t.co/AAXyJ107Ko",0.7851312756538391,4161,0.7761508822441101,1940,0.6901407241821289,22235,0.8569586277008057,71
1265803780332765184,Thu May 28 00:35:13 +0000 2020,Calgary,@LDTG117 All @Cafegravity has to do is apply to expand their patio. We’re rolling that out fee free for all restaurants in #yyc as a #COVID19 adaptation. They can either take the rest of the sidewalk (&amp; we’ll adaptive sidewalk the parking lane) or take the parking lane as patio space.,0.8884912729263306,5,0.8842865824699402,6,0.7834222316741943,1456,0.85684734582901,72
1261453268544356353,Sat May 16 00:27:50 +0000 2020,Toronto,"Enjoy #ActiveTO spaces this long weekend, close to #RiversideTO find closures of River from Gerrard to Bayview and Bayview from Rosedale Valley Rd to Mill St. Walk, bike, roll, while #socialdistancing :) thx @cityoftoronto https://t.co/pE1PZHSNpk",0.8747490644454956,16,0.8135396242141724,335,0.816777229309082,274,0.8566969037055969,73
1252357892537114628,Mon Apr 20 22:06:03 +0000 2020,Houston,"I just ❤️ this idea!  

When this Spring restaurant had to shut down due to #SocialDistancing concerns...the owners transformed the place into a drive in theater!  

https://t.co/n2Xf8Su0hH https://t.co/JSt7Qr39or",0.8138677477836609,1264,0.7755730748176575,1995,0.7056384682655334,15518,0.855928361415863,74
1264578815499501570,Sun May 24 15:27:39 +0000 2020,Huntington Beach,"Ok, an EV and a hybrid walk into a bar..... wait...everything is still closed. .
#SocialDistancing with the #Bisimoto Porsche #K3V and @KarmaAutomotive https://t.co/37EZwc5mEc",0.8462473750114441,211,0.7809174656867981,1591,0.7738209366798401,2137,0.8558533191680908,75
1274410033003061248,Sat Jun 20 18:33:23 +0000 2020,Hamilton,"Some outdoor options in the Golden Horseshoe on this very hot, beautiful summer Saturday: Spray pad with your kiddos, beach with fam/friends in your social circle or the patio for a beverage. More on beating the heat outdoors in the age of #COVID19 on @CHCHNews #COVIDsummer https://t.co/pQOTmmXn60",0.8526829481124878,133,0.7923705577850342,945,0.7959816455841064,811,0.8557317852973938,76
1257487204101820417,Tue May 05 01:48:07 +0000 2020,Indian Rocks Beach,"What a treat to go out tonight!!!  We practiced all the #socialdistancing. 
Thanks, guppysirb for opening just in time for our anniversary.😍🥂🐠 @nickdiceglie @ Guppy's on the Beach Grill &amp; Bar https://t.co/anDDoBAf6P",0.7971777319908142,2643,0.6971206068992615,33317,0.7163455486297607,12006,0.8555613160133362,77
1246235262784401408,Sat Apr 04 00:36:55 +0000 2020,Fresno,"BASKETBALL &amp; TENNIS COURTS CLOSED: On Tuesday, the City of Fresno closed park playgrounds. Today basketball and tennis courts are closed in an effort to create #SocialDistancing. @CBS47 @KSEE24 https://t.co/t0IwsuwUTl",0.8198603987693787,945,0.7780508399009705,1795,0.718250572681427,11443,0.8553725481033325,78
1263504400229830656,Thu May 21 16:18:18 +0000 2020,Chicago,"Such happy news for #Chicago restaurants!! 🍽

Let’s stay careful and make sure we keep #SocialDistancing so the patios can stay open! 💙

#ChicagoRestaurants 
Illinois Restaurants Can Reopen for Outdoor Dining on May 29 - Eater Chicago https://t.co/9OAlwmYxOh",0.7482706308364868,12587,0.682978630065918,48913,0.6646043658256531,37773,0.8552238345146179,79
1260866270418874368,Thu May 14 09:35:19 +0000 2020,Ship Bottom,"Down the shore everything will be all right...sort of. Gov. Murphy says the beaches will open #MemorialDay weekend with #SocialDistancing rules in place. Murphy is also allowing small retailers to reopen, but no browsing. Curbside pickups only. #1010WINS https://t.co/on1RtIpon6 https://t.co/zA5UVwWOPq",0.7828552722930908,4485,0.746986448764801,6336,0.6737483739852905,31439,0.8552160859107971,80
1259574624502743041,Sun May 10 20:02:46 +0000 2020,Los Angeles,"Trend? Dining in little greenhouses in Amsterdam #SocialDistancing
https://t.co/Ng6gZDeQMV",0.8053303360939026,1884,0.6928447484970093,37618,0.7355858683586121,7261,0.8549240827560425,81
1255273699051220994,Tue Apr 28 23:12:26 +0000 2020,Houston,We may be in public at a bar but we are definitely #socialdistancing! #covid19problems suzi8020 @ Mo's Irish Pub Vintage Park https://t.co/6VSqp7zf8Z,0.8483935594558716,184,0.7521975636482239,5185,0.7728857398033142,2217,0.8546655774116516,82
1264607867883024384,Sun May 24 17:23:05 +0000 2020,Ozarks,"#Breaking - Vacationers flex to the Lake of the Ozarks over the holiday weekend, flouting social distancing guidelines as they packed into #yacht clubs, outdoor bars and resort pools in the #Missouri tourist hot spot.

Read more: https://t.co/XON5XeGyn9

#ozarks #SocialDistancing https://t.co/VfZxiP7It2",0.7985790371894836,2509,0.7356513142585754,9633,0.7483246922492981,5034,0.8545915484428406,83
1275862870706679808,Wed Jun 24 18:46:27 +0000 2020,Manorville,First Time Dining in a Restaurant in 3 months.. #thenewnormal #lifeaftercovid19 #socialdistancing @ Wendy's https://t.co/UqsawTDO9W,0.7849986553192139,4181,0.6939350962638855,36523,0.6914329528808594,21597,0.8543433547019958,84
1259958923227828224,Mon May 11 21:29:50 +0000 2020,McDonald's,The McDonald's outdoor patio looks well set up for #SocialDistancing. I'm just saying... https://t.co/BcQdaOmxhX,0.8068536520004272,1767,0.7436935901641846,7198,0.7493026852607727,4877,0.8540955781936646,85
1277630832577052672,Mon Jun 29 15:51:42 +0000 2020,Arkansas,"Want to have fun while social distancing? The Green Room in Fayetteville has several billiard tables. Open daily!
.
#socialdistancing #playpool #datenight #thegreenroomfayetteville #mondaynwa #tuesdaynwa… https://t.co/okrXbW3851",0.8548280596733093,111,0.8077080845832825,455,0.797656238079071,749,0.8540714383125305,86
1258551582733426690,Fri May 08 00:17:34 +0000 2020,Oakland,"All outdoor seating is closed. (It wasn’t when I walked by on Monday.) #covid19 (at @Safeway in Oakland, CA) https://t.co/ouEOO4JU7o https://t.co/Xdkz2FMlwi",0.8203005790710449,925,0.8068228363990784,476,0.7534058690071106,4320,0.8536067605018616,87
1275123932031483905,Mon Jun 22 17:50:10 +0000 2020,Worcester,#Massachusetts Restaurants are open for indoor dining! My first air conditioned served #Pho in 4 months! Awesome to say hi to friends who sat way across from me. And they have PLENTY of room for #SocialDistancing inside and outside. https://t.co/H6BbPDsgEz,0.8236716389656067,779,0.7982161045074463,728,0.7626556754112244,3160,0.8529310822486877,88
1275442613164769283,Tue Jun 23 14:56:30 +0000 2020,Burr Ridge,"Due to #covid19 Chicago will move into Phase 4 of reopening on Friday. Restaurants and bars can do indoor seating, museums and zoos can return and more. Here's what you need to know: https://t.co/ZEV6dZzPkv. H/t @blockclubchi",0.7634111642837524,8371,0.7431206703186035,7348,0.6663531064987183,36493,0.8526065945625305,89
1247604904459472897,Tue Apr 07 19:19:23 +0000 2020,Frisco,Looking for a quiet place to spread out in the outdoors? @cityofplanotx’s network of neighborhood parks are great alternatives to the larger parks and offer most of the same amenities.  Browse Plano’s parks and plan your next visit at https://t.co/tuPiqlCpzv #SocialDistancing https://t.co/av03IMreGp,0.8471219539642334,197,0.808384120464325,438,0.7581245303153992,3685,0.8524535894393921,90
1265730770712375297,Wed May 27 19:45:06 +0000 2020,Chambersburg,Little outdoor Chick FilA picnic for dinner! #socialdistancing @adawnhiggins77 @ Chick-fil-A Chambersburg https://t.co/bT2I9XLbIr,0.8353798985481262,397,0.704311728477478,26970,0.7625223398208618,3175,0.8524242043495178,91
1258561805145837569,Fri May 08 00:58:11 +0000 2020,Bell Gardens,"#COVID19 UPDATE:

The first phase of reopening LA County (including Bell Gardens) begins this Friday, May 8. 

This will include some low-risk retailers (curbside pickup only), car dealerships, golf courses &amp;… https://t.co/z2L7um94iJ",0.7896201610565186,3534,0.7587161660194397,3980,0.6427618861198425,57060,0.852316677570343,92
1263882602664116224,Fri May 22 17:21:08 +0000 2020,Boston,"Phase II: Restaurants will be allowed to have indoor and outdoor dining at up to a 50% capacity in Rhode Island’s next step of reopening, says @GovRaimondo. #COVID19",0.7461329698562622,13348,0.7169299721717834,18247,0.6543212532997131,46210,0.8521969318389893,93
1261075050628857860,Thu May 14 23:24:56 +0000 2020,Croc's 19th Street Bistro,"Thank you Angelo Vargas
 @13NewsNow for featuring us. We’re excited to reopen at 12am tonight’
“The Thursday 🐊’s  #COVID19 Edition”
 With Limited Outdoor Seating.
😷 Wear your favorite mask
🪑 Tables 6’ apart
🍺 $2 Corona Lights
🥃 $3 Cazadores Tequila
🐊’s LateNiteBite Menu https://t.co/zLyzLUENTt",0.8311867713928223,511,0.7751389145851135,2030,0.7395433783531189,6481,0.8518429398536682,94
1262149852559028225,Sun May 17 22:35:49 +0000 2020,Virginia Beach,Finishing off a great weekend at @casualpintvb for dinner  #Outside &amp; #socialdistancing seating with likeminded aka #craftbeer #localbusiness loving people 😎 I had  a most perfect order of well done #wings (bourbon bbq &amp; spicy Thai) &amp; Tiff went with the bbq #flatbread https://t.co/g0XML5Q5e0,0.8366518616676331,371,0.7008251547813416,29875,0.7319222092628479,8043,0.8515511155128479,95
1271161533960278017,Thu Jun 11 19:25:01 +0000 2020,Derry,"BREAKING: Gyms, Bowling Alleys, Race Tracks and Libraries can reopen on Monday June 15th...some guidelines (Ex: 50% capacity)

June 29th: Movie Theaters, Performing Centers, Amusement Parks and Bars. 

#NH is open 😳😰😐#coronavirus",0.7454483509063721,13584,0.7429088950157166,7423,0.6506544947624207,49629,0.8512296080589294,96
1252019168536387590,Sun Apr 19 23:40:05 +0000 2020,Portsmouth,"Socially distant cheers from our family to yours while enjoying takeout from gosport_tavern &amp; lagers from newrealmbrewing_va !

#Socialdistancing
#Piperoni @ Portsmouth, Virginia https://t.co/6k2EdR4ct5",0.8405587077140808,295,0.7006765007972717,30001,0.7573819160461426,3781,0.8511545062065125,97
1246897615968653314,Sun Apr 05 20:28:52 +0000 2020,Toronto,Toronto playgrounds and other park amenities remain closed. Park and green spaces are open to walkers and cyclist. Social distancing rules must be practiced. Stay close to home. Avoid busy parks and trails. #SocialDistancing #TOparks https://t.co/zsIX05VucB,0.8413731455802917,280,0.7946770787239075,849,0.7907892465591431,1056,0.8511094450950623,98
1254557795657158657,Sun Apr 26 23:47:41 +0000 2020,Mendham Township,"Most of the time, hiking can be a wonderful activity for #socialdistancing. Hiking is great outdoor exercise and there are no high-touch surfaces.",0.8607415556907654,65,0.749358057975769,5801,0.812197208404541,352,0.8508229851722717,99
1262393529369845761,Mon May 18 14:44:06 +0000 2020,Virginia,"It’s back! Bottling today. Our Hunter’s Moon pumpkin mead is available for #curbside, #shipping or you can relax at one of our tables with an open bottle, while safely #socialdistancing. #vawine #mead #pumpkin… https://t.co/eVsOLIK5id",0.8445241451263428,229,0.7627665400505066,3354,0.7253432869911194,9578,0.8508012294769287,100
1259604712342634498,Sun May 10 22:02:20 +0000 2020,Eaton,@GovMikeDeWine will carry-out alcohol sales still be allowed when restaurants are permitted to open back up for in person seating?? It should be because it's extra money for the restaurant and the state of Ohio!!! #MothersDay #COVID19 #coronavirus,0.7814435362815857,4706,0.7743964791297913,2099,0.6842299103736877,25238,0.85077303647995,101
1275764196848828416,Wed Jun 24 12:14:21 +0000 2020,Toronto,"Toronto and Peel Region enter second phase of reopening, meaning restaurant patios, hair salons, pools and tour guide services can now resume operations https://t.co/ARu0BHxBZx #COVID19 #onpoli",0.7654792666435242,7857,0.7411936521530151,7915,0.617746114730835,86732,0.8507035374641418,102
1246468208179077122,Sat Apr 04 16:02:33 +0000 2020,"Winthrop, WA","In rural central Washington, the lights are on in the vacation homes and the small town is vacant. Restaurants and bars are not open for takeout. The emptiness is more noticeable at this scale than in the big city. #pandemicphotography #COVID19 #methowvalley https://t.co/xCpEKr5VXH",0.8008292317390442,2263,0.7850222587585449,1323,0.7300464510917664,8480,0.8506344556808472,103
1258323116629032961,Thu May 07 09:09:44 +0000 2020,Long Green,"#Coronavirus latest:
- This morning at 7, low-risk outdoor activities while remaining social distancing will be allowed in Maryland. (Ex: golf, tennis, boating and fishing, state parks and beaches)
- elective surgeries can resume
- Maryland Schools will remain closed for the year https://t.co/B6rUkGZQqa",0.7792176008224487,5052,0.7648299336433411,3107,0.674842357635498,30681,0.850574254989624,104
1274124124542115840,Fri Jun 19 23:37:18 +0000 2020,Chicago,"Downtown Hyde Park is vibrant tonight. Lots of people, music, and outdoor dining.  Heavy traffic too.  Please be safe.  😷 #COVID19 #53rdSt https://t.co/VVfFphz6w5",0.8361439108848572,379,0.8144493699073792,318,0.793705940246582,925,0.8504027724266052,105
1251663619651223553,Sun Apr 19 00:07:16 +0000 2020,Florida,"@NextLAMayor @MayorOfLA @GavinNewsom Here in Jax, we have opened beaches for exercise on a limited basis (#SocialDistancing, of course). You guys are filling in skate parks with sand?

Two worlds apart 😂",0.841529130935669,276,0.7997899055480957,675,0.7843283414840698,1393,0.8503778576850891,106
1271424872019709953,Fri Jun 12 12:51:26 +0000 2020,Bakersfield,"NEW BIZ: ‘BottleShock Wine Bar &amp; Brew’ in Downtown Bakersfield opened its doors for the first time after being halted due to #COVID19. A cozy, family owned space! Live on KBAK @bakersfieldnow at 6am! https://t.co/ScG7Y3QTtx",0.796720027923584,2689,0.7738133072853088,2154,0.6973956227302551,18760,0.8502246141433716,107
1248727109578698753,Fri Apr 10 21:38:37 +0000 2020,Holliston,Hi everyone! Here is another great episode of the solo outdoor fitness club! Walking the neighborhood. #StayActive #SocialDistancing https://t.co/YfIDcqS97v,0.8621163964271545,57,0.731045126914978,11306,0.8194562792778015,236,0.8499938249588013,108
1271484715590135808,Fri Jun 12 16:49:13 +0000 2020,Portland,"GOOD NEWS! 13 of 16 #Maine counties let to reopen today! Tasting rooms &amp; bars can now offer outside service. See Guide for Restaurants: https://t.co/TXKQfFEtGx
Checklists for each business type at https://t.co/KBsuCyFwlQ @mainegov
@mainegov_news #COVID19 #supportlocal #beer https://t.co/OKC7gGraU4",0.7959067821502686,2771,0.7532382011413574,4973,0.6656773686408997,37011,0.8499601483345032,109
1263670336354123777,Fri May 22 03:17:40 +0000 2020,Kentucky,"Prepping for Social Distancing! Starting Friday, there will be limited seating open in the front half of the Brew House on Main Street! 

https://t.co/UqWZdm4dwj
#localcoffee #socialdistancing #localpastries #munfordvilleky #hartcountyky https://t.co/JLyBFgItcn",0.8511834740638733,151,0.7944570779800415,858,0.7889353036880493,1148,0.8499133586883545,110
1268624123695116294,Thu Jun 04 19:22:15 +0000 2020,New York,"3:01 pm; first one here for the reopening of on-site outside consumption! Cheers! 🍻 @LuckyHareBrew #CraftBeer #Beer #FingerLakes #COVID19 (@ Lucky Hare Brewing in Hector, NY) https://t.co/T0NpWJ9AbS https://t.co/8SvSflU29k",0.8086099028587341,1633,0.7410290837287903,7967,0.7054111361503601,15610,0.8498185873031616,111
1258929926302040065,Sat May 09 01:20:58 +0000 2020,Myrtle Beach,"Patrons dine outdoors at Plantation Pancake House &amp; Dino’s House of Pancakes in NMB Friday due to the spread of the #covid19 #coronavirus.  SC Gov. @henrymcmaster announced Friday afternoon that he will allow indoor dining at restaurants starting Monday, May 11. https://t.co/DRmTJUuVd5",0.7746342420578003,5895,0.7489562630653381,5867,0.6773846745491028,29155,0.8497523665428162,112
1261274014166716416,Fri May 15 12:35:32 +0000 2020,Upper Brookville,Warwick Drive-In reopening this weekend https://t.co/ru1IyospN9 #NewYork #Coronavirus,0.7611267566680908,8946,0.7029858231544495,28022,0.6604734659194946,41004,0.849540650844574,113
1259928123874742272,Mon May 11 19:27:27 +0000 2020,Laurel,"How about a cup of gumbo and a grilled cheese for dinner tonight??? We will be open 4:30-7:00. Our full menu is also available. See y’all for dinner!! #iliveinlaurel #socialdistancing #the5000ms #eatlocal @ Laurel,… https://t.co/DxiSQnT9jE",0.8060616850852966,1841,0.7074268460273743,24618,0.6599408388137817,41468,0.8495222926139832,114
1254043145756696576,Sat Apr 25 13:42:39 +0000 2020,New Territory,"When you were #socialdistancing before it became a necessity. Thanks to our beautiful outdoor pools our classes operate with distance between them so our swimmers can SWIM! Plus, parents can watch with plenty of… https://t.co/UkbPiiGtfj",0.8375722169876099,356,0.7951751947402954,832,0.7637080550193787,3048,0.8494298458099365,115
1272350144701161472,Mon Jun 15 02:08:08 +0000 2020,Waikīkī Beach,"This morning Kalakaua was closed to vehicular traffic. Perfect for walking, running, biking, skateboarding and other activities. It all happens again the next 3 Sundays. Come out and enjoy Waikiki.  #OpenStreetsSunday
📷 #ActWithCare #SaferAtHome #SocialDistancing 😷...🚫...😷 https://t.co/Un6nkqupA0",0.846693217754364,202,0.7856360077857971,1293,0.808702826499939,431,0.8491824865341187,116
1246578156733161472,Sat Apr 04 23:19:27 +0000 2020,Pennsylvania,Curbside dining #birds #curbsidepickup #poconos #COVID19 https://t.co/RaGlVIteYe,0.8177478909492493,1055,0.6980049014091492,32469,0.6230332851409912,79940,0.8490215539932251,117
